timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749119167128046892,16.5625,-0.125,45.25,9.949999809265137,0.2899999916553497,-2.819999933242798,8.4399995803833,3.190000057220459,-3.809999942779541,44767128
1749119167147812742,21.6875,-1.1875,42.1875,10.010000228881836,0.8899999856948853,-2.5799999237060547,8.489999771118164,3.039999961853028,-3.839999914169312,44767147
1749119167169960891,29.3125,-1.625,45.625,9.109999656677246,1.2000000476837158,-3.740000009536743,8.550000190734863,2.789999961853028,-3.890000104904175,44767169
1749119167182822449,27.3125,1.8125,47.625,8.920000076293945,0.7400000095367432,-4.139999866485596,8.569999694824219,2.7100000381469727,-3.900000095367432,44767182
1749119167241168057,33.1875,8.375,45.3125,9.289999961853027,-0.5099999904632568,-4.389999866485596,8.649999618530273,2.440000057220459,-3.900000095367432,44767241
1749119167255021083,47.0625,13.5625,42.5625,9.210000038146973,-0.1299999952316284,-3.650000095367432,8.680000305175781,2.3499999046325684,-3.900000095367432,44767255
1749119167260031099,45.5625,14.5,44.5,9.220000267028809,0.9800000190734864,-2.6600000858306885,8.729999542236328,2.1600000858306885,-3.900000095367432,44767260
1749119167278104018,26.875,11.625,49.5,9.34000015258789,-0.3899999856948852,-2.75,8.800000190734863,1.8799999952316284,-3.869999885559082,44767278
1749119167294218171,23.5625,11.25,49.375,9.350000381469728,-1.0499999523162842,-3.1700000762939453,8.819999694824219,1.7899999618530271,-3.859999895095825,44767294
1749119167308137065,28.125,12.25,45.375,9.369999885559082,-1.0199999809265137,-3.380000114440918,8.890000343322754,1.5299999713897705,-3.829999923706055,44767308
1749119167320608611,28.25,14.4375,41.8125,9.149999618530272,-0.9800000190734864,-3.5799999237060547,8.90999984741211,1.4500000476837158,-3.819999933242798,44767320
1749119167346061180,27.375,14.125,41.1875,9.420000076293944,-0.8899999856948853,-2.970000028610229,8.949999809265137,1.2899999618530271,-3.7899999618530273,44767346
1749119167372711836,27.6875,12.5625,41.4375,9.470000267028809,-1.1299999952316284,-2.5899999141693115,8.989999771118164,1.0499999523162842,-3.75,44767372
1749119167386383418,27.125,11.25,43.625,9.239999771118164,-1.1200000047683716,-2.789999961853028,9.010000228881836,0.9700000286102296,-3.7300000190734863,44767386
1749119167406289131,24.9375,10.4375,45.3125,9.350000381469728,-1.190000057220459,-2.690000057220459,9.050000190734863,0.7099999785423279,-3.700000047683716,44767406
1749119167422046551,20.5625,9.875,48.5,9.390000343322754,-1.7300000190734863,-2.9800000190734863,9.0600004196167,0.6200000047683716,-3.680000066757202,44767422
1749119167448831331,21.5625,11.0625,50.125,9.460000038146973,-2.039999961853028,-3.369999885559082,9.079999923706056,0.4399999976158142,-3.650000095367432,44767448
1749119167468833955,24.9375,11.375,50.5625,9.539999961853027,-2.259999990463257,-3.220000028610229,9.109999656677246,0.1700000017881393,-3.5999999046325684,44767468
1749119167492852226,27.1875,13.0625,50.875,9.869999885559082,-2.0899999141693115,-2.950000047683716,9.119999885559082,0.0700000002980232,-3.5799999237060547,44767492
1749119167518250534,28.75,15.9375,52.4375,10.229999542236328,-2.069999933242798,-2.740000009536743,9.140000343322754,-0.1099999994039535,-3.539999961853028,44767518
1749119167534022953,29.5625,19.125,56.625,10.420000076293944,-1.9299999475479128,-3.059999942779541,9.15999984741211,-0.3199999928474426,-3.4800000190734863,44767534
1749119167550041405,31.125,21.0625,63.4375,10.460000038146973,-1.690000057220459,-2.9600000381469727,9.170000076293944,-0.550000011920929,-3.4100000858306885,44767550
1749119167571423363,32.6875,24.0,71.0,10.670000076293944,-1.830000042915344,-2.900000095367432,9.18000030517578,-0.800000011920929,-3.3299999237060547,44767571
1749119167593145046,34.5,26.75,79.75,10.670000076293944,-1.6299999952316284,-2.819999933242798,9.1899995803833,-1.0800000429153442,-3.240000009536743,44767593
1749119167605864603,36.0,29.75,90.125,10.960000038146973,-2.039999961853028,-3.069999933242798,9.18000030517578,-1.3899999856948853,-3.130000114440918,44767605
1749119167619929543,39.0625,34.125,100.3125,11.18000030517578,-1.690000057220459,-3.059999942779541,9.15999984741211,-1.7300000190734863,-3.009999990463257,44767619
1749119167645034061,41.0,37.25,113.5,11.699999809265137,-0.8199999928474426,-3.240000009536743,9.130000114440918,-2.109999895095825,-2.869999885559082,44767645
1749119167666145838,37.625,39.1875,126.625,12.699999809265137,-0.6299999952316284,-3.490000009536743,9.06999969482422,-2.5299999713897705,-2.720000028610229,44767666
1749119167685848728,35.8125,39.0625,140.8125,14.239999771118164,0.2800000011920929,-3.509999990463257,8.979999542236328,-2.9800000190734863,-2.569999933242798,44767685
1749119167709021005,36.4375,36.1875,148.875,15.699999809265137,0.7400000095367432,-3.670000076293945,8.850000381469727,-3.4600000381469727,-2.4100000858306885,44767709
1749119167729128788,72.5625,37.875,144.375,17.59000015258789,-0.4000000059604645,-3.7699999809265137,8.6899995803833,-3.930000066757202,-2.2300000190734863,44767729
1749119167744109250,101.1875,48.1875,162.1875,14.65999984741211,-0.3400000035762787,-2.140000104904175,8.510000228881836,-4.460000038146973,-1.950000047683716,44767744
1749119167769955861,88.1875,48.1875,186.0625,10.489999771118164,-4.389999866485596,-3.910000085830689,8.239999771118164,-5.03000020980835,-1.6699999570846558,44767769
1749119167786132704,74.125,50.875,180.125,10.920000076293944,-6.519999980926514,-0.9800000190734864,7.940000057220459,-5.570000171661377,-1.3899999856948853,44767786
1749119167809798410,44.4375,46.4375,152.625,7.050000190734863,-4.619999885559082,-2.7799999713897705,7.650000095367432,-6.019999980926514,-1.149999976158142,44767809
1749119167829837265,16.1875,40.0625,114.8125,1.2000000476837158,-3.809999942779541,-2.7300000190734863,7.400000095367432,-6.340000152587891,-1.0,44767829
1749119167848898830,18.1875,26.5,53.9375,4.03000020980835,-6.480000019073486,-4.820000171661377,7.260000228881836,-6.519999980926514,-0.8899999856948853,44767848
1749119167866233791,14.9375,27.6875,10.625,2.319999933242798,-0.5099999904632568,-0.8700000047683716,7.21999979019165,-6.579999923706055,-0.7599999904632568,44767866
1749119167893056724,3.9375,18.0625,-19.875,2.109999895095825,-1.3899999856948853,-0.8299999833106995,7.25,-6.550000190734863,-0.7099999785423279,44767893
1749119167913011898,-2.6875,18.9375,-60.1875,2.049999952316284,-0.8399999737739563,-1.159999966621399,7.369999885559082,-6.429999828338623,-0.6600000262260437,44767913
1749119167921339483,-18.5,14.875,-95.1875,2.700000047683716,-0.9200000166893004,-1.2300000190734863,7.550000190734863,-6.210000038146973,-0.6499999761581421,44767921
1749119167947082277,-41.75,8.75,-128.4375,4.039999961853027,-1.350000023841858,-1.6100000143051147,7.800000190734863,-5.889999866485596,-0.699999988079071,44767947
1749119167966256859,-62.625,0.0625,-162.0625,5.309999942779541,-1.5,-2.039999961853028,8.100000381469727,-5.460000038146973,-0.800000011920929,44767966
1749119167987065583,-69.6875,-6.875,-194.0,6.340000152587891,-2.380000114440918,-2.0899999141693115,8.420000076293945,-4.920000076293945,-0.9399999976158142,44767987
1749119168010182740,-63.1875,-19.1875,-220.8125,7.010000228881836,-2.4600000381469727,-2.6600000858306885,8.75,-4.269999980926514,-1.090000033378601,44768010
1749119168034126667,-56.375,-29.1875,-236.9375,7.369999885559082,-2.759999990463257,-3.190000057220459,9.050000190734863,-3.549999952316284,-1.25,44768034
1749119168040945503,-40.75,-41.5,-257.4375,7.550000190734863,-2.970000028610229,-3.490000009536743,9.300000190734863,-2.75,-1.409999966621399,44768040
1749119168068753494,-21.125,-57.625,-278.4375,8.899999618530273,-2.809999942779541,-3.2300000190734863,9.489999771118164,-1.8600000143051147,-1.6100000143051147,44768068
1749119168093259106,-11.875,-77.625,-286.4375,10.609999656677246,-1.940000057220459,-3.0199999809265137,9.579999923706056,-0.9399999976158142,-1.840000033378601,44768093
1749119168103641380,-7.5625,-96.25,-286.5,11.90999984741211,-2.119999885559082,-2.6700000762939453,9.5600004196167,0.0,-2.140000104904175,44768103
