timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749118584894752000,17.25,-1.8125,-42.5625,9.039999961853027,2.4800000190734863,-2.890000104904175,8.8100004196167,-2.9100000858306885,-3.1600000858306885,44184894
1749118584916769676,27.625,-6.375,-82.9375,9.5600004196167,2.740000009536743,-3.240000009536743,8.899999618530273,-2.630000114440918,-3.140000104904175,44184916
1749118584940964445,25.0625,-7.5,-89.6875,9.5,2.700000047683716,-3.470000028610229,8.9399995803833,-2.509999990463257,-3.140000104904175,44184940
1749118584954992871,0.25,-10.0,-86.9375,9.34000015258789,-3.4600000381469727,-5.420000076293945,9.029999732971191,-2.109999895095825,-3.1700000762939453,44184954
1749118584981097900,-74.9375,-11.5,-10.0625,10.520000457763672,-18.020000457763672,0.5,9.039999961853027,-1.9299999475479128,-3.25,44184981
1749118584993053208,-47.0625,-9.375,47.4375,9.81999969482422,-8.800000190734863,-1.7000000476837158,9.020000457763672,-1.9700000286102293,-3.2799999713897705,44184993
1749118585017214084,27.0,-25.8125,-22.6875,12.220000267028809,7.300000190734863,-5.159999847412109,8.970000267028809,-2.0799999237060547,-3.3399999141693115,44185017
1749118585042206556,-31.1875,-19.625,-45.9375,13.140000343322754,-1.5,-4.019999980926514,8.979999542236328,-2.0,-3.380000114440918,44185042
1749118585055176654,14.6875,-17.125,-24.25,10.210000038146973,-1.5,-1.7000000476837158,8.979999542236328,-1.840000033378601,-3.450000047683716,44185055
1749118585076056145,18.1875,-17.25,-52.375,9.380000114440918,-3.3299999237060547,-2.240000009536743,8.989999771118164,-1.7200000286102295,-3.490000009536743,44185076
1749118585119884548,10.1875,-16.75,-48.3125,9.220000267028809,-2.7300000190734863,-1.6699999570846558,9.0,-1.649999976158142,-3.5199999809265137,44185119
1749118585128028861,2.6875,-16.875,-42.9375,7.829999923706055,-2.75,-4.639999866485596,9.0,-1.4700000286102295,-3.5899999141693115,44185128
1749118585141968498,-4.0625,-17.4375,-42.3125,8.029999732971191,-2.809999942779541,-4.940000057220459,9.0,-1.409999966621399,-3.619999885559082,44185141
1749118585155053528,-7.9375,-15.5625,-35.1875,7.889999866485596,-2.0299999713897705,-5.170000076293945,8.989999771118164,-1.2200000286102295,-3.700000047683716,44185155
1749118585181246656,-17.1875,-14.625,-27.0625,7.949999809265137,-2.559999942779541,-3.869999885559082,8.989999771118164,-1.1200000047683716,-3.75,44185181
1749118585204959811,-20.0625,-15.0625,-23.375,7.949999809265137,-2.5,-3.630000114440918,8.979999542236328,-1.0700000524520874,-3.7699999809265137,44185204
1749118585216196646,-16.3125,-19.6875,-19.5,8.90999984741211,-2.5199999809265137,-3.5899999141693115,8.960000038146973,-0.9399999976158142,-3.869999885559082,44185216
1749118585233006585,-14.375,-19.75,-18.875,9.0600004196167,-2.4200000762939453,-3.9600000381469727,8.949999809265137,-0.8999999761581421,-3.900000095367432,44185233
1749118585257044811,-15.5,-14.5,-19.0625,9.399999618530272,-1.409999966621399,-4.329999923706055,8.920000076293945,-0.7900000214576721,-3.9800000190734863,44185257
1749118585280044835,-26.75,-6.75,-19.5625,9.369999885559082,-1.7899999618530271,-4.480000019073486,8.90999984741211,-0.699999988079071,-4.010000228881836,44185280
1749118585294140875,-32.0625,-3.0,-19.6875,9.31999969482422,-1.950000047683716,-4.389999866485596,8.90999984741211,-0.6399999856948853,-4.019999980926514,44185294
