time,vx,vy,vz,ax,ay,az,gx,gy,gz
1.823110912,33.125,20.8125,-9.875,0.16866188330700838,0.11658016690865348,-0.1524036649113487,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.888778496,32.75,21.375,-8.6875,0.048661878538636794,-0.09341987123831737,-0.1524036649113487,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.913319168,36.375,17.3125,-3.8125,-0.4913382025236801,-0.5034197186504267,0.08759634462539444,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.922217216,39.375,15.3125,-0.125,-0.5413380356306747,-0.5034197186504267,0.08759634462539444,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.926096896,40.0,14.25,2.0,-0.5413380356306747,-0.5634191845928095,0.08759634462539444,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.928071424,40.875,13.25,6.3125,-0.5413380356306747,-0.5634191845928095,0.22759644952956923,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.939169024,40.0625,10.0,7.375,-0.4213381500715927,-0.6034191464458369,0.22759644952956923,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.964303616,41.75,-1.3125,9.25,-0.5113380642409042,-0.6034191464458369,0.2175964590663124,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.990329344,35.9375,-6.875,13.625,-0.5113380642409042,-0.55341990938529,0.2175964590663124,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.996912128,33.625,-7.75,15.625,-0.6113380880827621,-0.30341990938529,0.2575964209193402,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.021281536,39.375,-5.875,20.375,-0.6113380880827621,-0.30341990938529,0.2575964209193402,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.042192128,40.25,-5.8125,21.5625,-0.49133808331439055,-0.40341933718070017,0.10759656397048721,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.0673728,33.4375,-8.5,26.875,-0.47133810238787666,-0.40341933718070017,0.10759656397048721,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.082297856,24.5,-11.3125,29.25,-0.4513381214613632,-0.3234203671489619,0.30759637323562394,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.100241152,22.0,-12.75,29.8125,-0.36133808808276213,-0.2734192227397822,0.30759637323562394,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.1231104,23.4375,-15.5625,30.25,0.13866191191723787,-0.1534193371806984,0.02759640184585342,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.14121728,25.75,-16.4375,30.875,0.22866194529583894,-0.10341914644583512,0.007596420919339764,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.161180416,28.25,-19.5,32.125,0.4386619834428116,0.16658035764351675,0.007596420919339764,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.184094976,31.1875,-20.25,32.8125,0.6186618117814346,0.17658058652535447,0.14759628740493544,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.19863552,31.5,-19.1875,30.4375,0.6186618117814346,0.20658031949654587,0.30759637323562394,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
2.222284032,32.0,-20.125,26.0,0.5886618999963091,0.20658031949654587,0.30759637323562394,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
