timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749115680420222505,56.6875,42.875,132.0,10.520000457763672,-5.599999904632568,-1.850000023841858,7.610000133514404,-6.010000228881836,-1.409999966621399,41280420
1749115680444706675,48.25,41.625,132.6875,10.0,-5.739999771118164,-1.7300000190734863,7.480000019073486,-6.190000057220459,-1.309999942779541,41280444
1749115680465903279,11.1875,41.8125,120.0625,5.429999828338623,-4.260000228881836,-3.3499999046325684,7.099999904632568,-6.670000076293945,-1.0700000524520874,41280465
1749115680476896931,-17.6875,25.375,105.1875,3.25,-5.199999809265137,-3.660000085830689,6.860000133514404,-6.929999828338623,-1.0199999809265137,41280476
1749115680499880203,-22.375,22.1875,93.0625,1.2300000190734863,-3.670000076293945,-2.6700000762939453,6.75,-7.03000020980835,-1.0199999809265137,41280499
1749115680515801850,-12.625,14.1875,24.125,1.9700000286102293,-1.2599999904632568,-1.399999976158142,6.570000171661377,-7.190000057220459,-1.059999942779541,41280515
1749115680543906680,-1.9375,17.4375,-3.0,2.900000095367432,-1.3300000429153442,-1.2699999809265137,6.579999923706055,-7.190000057220459,-1.0399999618530271,41280543
1749115680556066715,-0.75,24.875,-61.4375,2.940000057220459,-0.4799999892711639,-0.7900000214576721,6.75,-7.039999961853027,-0.9399999976158142,41280556
1749115680581076199,-21.5,22.75,-95.875,3.3499999046325684,-1.0099999904632568,-0.8799999952316284,6.960000038146973,-6.829999923706055,-0.9300000071525574,41280581
1749115680596982825,-28.625,19.8125,-112.3125,4.0,-1.1299999952316284,-0.8999999761581421,7.090000152587891,-6.699999809265137,-0.9399999976158142,41280596
1749115680623846411,-46.4375,10.8125,-155.375,5.929999828338623,-1.9299999475479128,-1.8899999856948853,7.559999942779541,-6.150000095367432,-1.0099999904632568,41280623
1749115680636631908,-46.8125,5.9375,-168.6875,6.460000038146973,-1.4500000476837158,-2.549999952316284,7.730000019073486,-5.920000076293945,-1.0499999523162842,41280636
1749115680660896955,-47.875,-15.125,-198.0,8.329999923706055,-1.600000023841858,-3.200000047683716,8.260000228881836,-5.130000114440918,-1.2200000286102295,41280660
1749115680680223386,-42.75,-24.25,-210.5625,9.520000457763672,-2.549999952316284,-3.849999904632568,8.59000015258789,-4.519999980926514,-1.3600000143051147,41280680
1749115680700881602,-37.375,-28.9375,-217.125,10.050000190734863,-2.7699999809265137,-4.059999942779541,8.739999771118164,-4.190000057220459,-1.4299999475479126,41280700
1749115680719995174,-21.3125,-42.1875,-233.8125,11.34000015258789,-2.259999990463257,-3.9700000286102295,9.140000343322754,-3.130000114440918,-1.6399999856948853,41280719
1749115680736386837,-22.25,-48.75,-235.4375,11.710000038146973,-2.259999990463257,-4.059999942779541,9.239999771118164,-2.759999990463257,-1.7300000190734863,41280736
1749115680760747330,-20.6875,-65.75,-232.625,12.81999969482422,-2.0799999237060547,-3.9600000381469727,9.449999809265137,-1.6299999952316284,-2.039999961853028,41280760
1749115680778108541,-28.1875,-73.625,-229.375,13.449999809265137,-1.5499999523162842,-3.940000057220459,9.489999771118164,-0.8700000047683716,-2.2799999713897705,41280778
1749115680803772694,-31.5,-75.75,-226.75,13.699999809265137,-1.690000057220459,-3.819999933242798,9.489999771118164,-0.5,-2.4100000858306885,41280803
