time,vx,vy,vz,ax,ay,az,gx,gy,gz
102.356128512,85.1875,14.8125,82.625,-1.569848867837356,5.735759614356853,-1.4680656521334907,8.495729636051976,-2.955061195385368,3.7148308182772576
102.382777344,43.9375,4.9375,62.25,-1.7609699517890989,4.531388246550482,-1.406113977341354,8.411282059617333,-3.0765742086719405,3.7939631358585375
102.398913536,16.5625,-11.5625,45.375,-1.681226991085054,2.6559985259619623,-1.217045657972906,8.37459211011643,-3.175884683922937,3.7860229452446768
102.41300736,21.75,-19.0625,30.75,-1.4552724504569716,1.5997884136397442,-1.2101708680987353,8.367919145965649,-3.2517917223806334,3.7598621644919947
102.459221504,32.5625,-20.3125,23.5625,-1.2850090722043632,1.5055678851490821,-1.2804771212819421,8.369745481782946,-3.257005079824915,3.745271507550482
102.474946304,55.0625,-28.375,1.75,-1.4000883264898534,1.4391267826719771,-1.2802896021718506,8.40144683158831,-3.2078286947178185,3.7335309103040513
102.4776576,58.4375,-28.6875,-4.4375,-0.6629864848668536,1.1469076972304317,-1.157132725702928,8.451034536666118,-3.1188423514344557,3.7137773139702293
102.498123776,56.5,-19.625,-15.25,-0.8470209239647953,0.2658010483938793,0.31188319996353125,8.490023143368889,-3.0137772912513983,3.7265328677711724
102.516104192,56.625,-8.6875,-17.25,-0.9334042665516291,-0.6103153941780595,0.9403079887295049,8.517387440178567,-2.898879117728768,3.760441562354206
102.53412736,47.6875,-24.25,-11.0,-1.4458546961543899,-1.0971493144336526,0.9845582472949214,8.55462898422031,-2.8069478572826814,3.7762544274566983
102.568768768,11.9375,-52.8125,-3.1875,-1.2510218509386388,-1.3350757980538634,0.3345243294750434,8.620322445236104,-2.77601565563007,3.673702734810205
102.590284032,-18.0,-61.5625,-13.3125,0.3330682077861003,-1.7185476412142369,0.348741562592809,8.695683143604372,-2.7772156745022616,3.5015120932878885
102.594886912,44.625,-43.1875,-12.0625,1.7177880118849422,-2.6795586175619217,2.5121713515029738,8.769845095891503,-2.7279332822108904,3.3904803497340756
102.61790976,59.1875,-27.0625,9.1875,1.4749292644317555,-2.5011090270431904,2.8690176537570955,8.794206016050593,-2.678745672963351,3.3782411237294445
102.638262528,38.125,-10.4375,16.75,-0.6447699464916594,-1.213000224954947,2.8457792811267466,8.787697433972582,-2.6987415028311856,3.3786126836576806
102.654075904,42.0625,-16.0625,10.25,-2.178250232121083,1.1138977085822783,1.1574727405472243,8.781271947123356,-2.68979966758656,3.396059003962939
102.67504512,38.9375,-26.375,0.875,-1.9264213394593308,1.5691456278126543,0.060981140808337775,8.824279629250462,-2.6494229709741184,3.336125771686368
102.694042368,9.9375,-63.25,-49.4375,-0.48745157927042904,1.7957008468516915,-0.9096820272487383,8.917971435910536,-2.518318115303094,3.1904420239093847
102.720175872,-37.9375,-61.8125,-65.1875,0.9132225734627464,0.9327407382126499,-0.9239671084230117,9.031790241697527,-2.3732745123660286,2.998941774068329
102.733148416,-27.0625,-59.625,-80.6875,5.123568601155377,0.996812341997281,1.862371290439118,9.146220238767128,-2.1884006428308043,2.7802811595575294
102.752838144,27.4375,-24.125,-64.0,5.3811883789673,-0.04437178812349238,2.236923233039962,9.220676312594264,-1.950003336010808,2.7075056255910988
102.779724288,-15.875,-23.875,-27.875,1.501022236604267,1.033027117127759,2.2638290147955473,9.265695164276277,-1.85235941645106,2.6353848690847186
102.801068288,-42.1875,-22.5,-13.0625,-2.772044124228491,3.771322683742807,-0.39408870319759637,9.281408547133278,-1.8386375551217806,2.5508271120192525
102.822998784,-54.6875,-50.1875,-24.6875,-3.033188747083537,4.36902004920443,-4.713974142844082,9.328012413295104,-1.8160685227607358,2.384738999246314
